tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1832139856652505412',Can't wait @charliekirk11 + @calleymeans. #MAHA,en,Tweet,140,13591,2994,345,542807,2024-09-06 15:32:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#MAHA,,,
'1832135118938632691',please follow the @RFKJRpodcast on here,en,Tweet,74,7152,1415,385,328621,2024-09-06 15:13:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1832134981067665858',please follow the @rfkjrpodcast on instagram https://t.co/Hey1P6sIck,en,Tweet,23,1652,313,93,156007,2024-09-06 15:13:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,http://www.instagram.com/rfkjrpodcast,,
'1832113518180516109',Don't you want a President that's going to Make America Helathy Again? I'm convinced President Trump is commited to ending the chronic disease epidemic and making that his legacy. Thanks @calleymeans @jillianmichaels @joerogan #ways2well https://t.co/682fkspwVh,en,Tweet,926,55314,12398,2478,1406963,2024-09-06 13:47:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#ways2well,,video,https://video.twimg.com/ext_tw_video/1832111589039730688/pu/vid/avc1/1280x720/i80PAhYl-0dekN6_.mp4?tag=12
'1832073208813502848',Here's why I am asking all of my supports to vote for President Trump. 🇺🇸 https://t.co/LXJWULWkT5,en,Tweet,1635,83963,20505,2323,1735505,2024-09-06 11:07:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1832073006585163776/pu/vid/avc1/1280x720/y-lu72f9uw9kIckT.mp4?tag=12
'1831881225679859954',Here's how @realDonaldTrump and I will Make America Healthy Again. #MAHA 🇺🇸 https://t.co/2MP88Nq0qv,en,Tweet,583,26050,5869,894,583926,2024-09-05 22:24:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#MAHA,,video,https://video.twimg.com/ext_tw_video/1831880671922413569/pu/vid/avc1/1280x720/lOTUiAeF2eNl-Gyf.mp4?tag=12
'1831869605142266211',"""And these friends of mine who were analysts saw all of the raw information that went into what the US government was seeing and they said, 'you know this is all bullshit, this is all a lie - the intelligence that's coming in is fake. And this fake intelligence is being used to justify starting another war.'"" -- Former CIA operations officer Philip Giraldi . 
https://t.co/VudmWunJBW",en,Tweet,1051,32373,8166,589,1020525,2024-09-05 21:38:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1831844025894367509',VP Harris promises to save democracy by censoring free speech.,en,Tweet,2692,128040,33003,7718,3805335,2024-09-05 19:57:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1831828750243418540',@realDonaldTrump @DonaldJTrumpJr,qam,Reply,20,2268,330,105,130560,2024-09-05 18:56:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1831789271042437211',"Some specifics about how Donald Trump and I intend to Make America Healthy Again!
https://t.co/A6rXQwj0qH",en,Tweet,324,6626,1625,366,309862,2024-09-05 16:19:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.wsj.com/opinion/trump-can-make-america-healthy-again-rfk-jr-reforms-chronic-disease-crisis-a9b4b8c0?mod=hp_opin_pos_2,,
'1831785352560046343',Thanks @TuckerCarlson + @rustyrockets for the kind words. 🇺🇸,en,Tweet,186,10385,1766,219,435903,2024-09-05 16:03:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1831778276790169886',"Wheat was the one US crop that was always non-GMO, because the US exports $6 billion/year in wheat, and our biggest buyers refused the GMO version.

Yet last week, FDA and USDA approved an Argentine-develped GMO wheat strain for the United States.

Were US consumers, or wheat growers, given a say? Will we lose foreign markets and risk our health, yet again?

Let’s make America healthy again.  Increasing GMO foods  is going in the wrong direction.",en,Tweet,2512,87443,24558,2781,2161796,2024-09-05 15:35:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1831755402410619053',I explain to @JesseBWatters @FoxNews the issues I would have focused on if I were on the debate stage. https://t.co/lSkFmKIZID,en,Tweet,194,8168,1805,351,319595,2024-09-05 14:04:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1831753322094542849/pu/vid/avc1/1280x720/eoH28dIoG9Fu-PFb.mp4?tag=12
'1831511198539657236',"During her interview on @PiersMorgan Candace Owen @RealCandaceO referred to what she termed ""radical Judaism"" and characterized the iconic Lubavitcher Rebbe Menachem Schneerson, as someone who ""preached Jewish supremacism and hatred of all non-Jews."" These words are a sickening and manifestly inaccurate description of a revered holy man who was respected and beloved by people of all faiths.

Rabbi Schneerson preached a message of unadulterated love, tolerance, respect, and universal justice for all of humanity. My father considered him a spiritual mentor and sought his advice on diverse issues of morality and ethics. He once visited the Rebbe at 2 o’clock in the morning! As Americans, we need to distance ourselves from the troubling rise in antisemitism. We need unity in our country, not divisiveness. That's what Rabbi Schneerson stood for.",en,Tweet,4070,51592,7621,7046,6893001,2024-09-04 21:54:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GWrVrcqa8AE-9F3.jpg
'1831474927213617153',Say hello to my little friend 🦗 https://t.co/QA3eKn8IHU,en,Tweet,1559,47055,3823,2977,2420129,2024-09-04 19:30:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1831474716911009792/vid/avc1/1080x1920/B2YL1yBFyJMj8PSr.mp4?tag=16
'1831376823395217525',"""The flood of chronic illnesses caused by ultra-processed food is lucrative for the medical industry, whose allopathic approach ensures the root cause is never discussed, much less addressed, but is instead treated with a barrage of prescription drugs that solely attack the resulting symptoms. After all, addressing the root cause would be bad for the pharmaceutical industry’s bottom line. And doctors who don’t play along are systemically denied official, government-recognized credentials.""

I wouldn't say ""never discussed,"" but the financial incentives are all toward treatment of symptoms. That means that conscientious, caring researchers will have trouble finding funding to study root causes. There isn't a lot of money in prevention.
https://t.co/CwhwCR5bk7",en,Tweet,542,23607,5488,866,602459,2024-09-04 13:00:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1831352773083800062',How government censorship works -- a glimpse behind the curtain.,en,Tweet,595,10296,2760,291,544904,2024-09-04 11:25:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1831126630225629421',"The CDC recommends THREE Pfizer Covid shots for babies by age 9 months. These shots are unsafe and ineffective, especially over the long term. And babies are at near-zero risk from Covid. So whose benefit is the CDC serving here?
https://t.co/dnb8cVGv7A",en,Tweet,3634,97212,30246,4690,4475347,2024-09-03 20:26:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://childrenshealthdefense.org/defender/babies-three-pfizer-covid-vaccine-doses-cdc/,,
'1830452519358877813',"RT @DavidSacks: IN THE GLOBAL STRUGGLE AGAINST AUTHORITARIANISM, THE WEST’S REAL ENEMY IS ITSELF

American politicians speak constantly about the indispensable role of the United States in leading the free world against authoritarianism. If that is true, why is the White House so silent in the face of new global threats to free speech? 

In January, American citizen Gonzalo Lira died in a Ukrainian prison for posting YouTube videos; the State Department didn’t lift a finger to help. Last week, Telegram founder Pavel Durov was arrested in France for the crime of insufficient content moderation. 

Now Brazil has banned X for resisting the diktats of a tyrannical judge, who salivates over the possibility of jailing @elonmusk. The EU is one step behind, with Eurocrat Thierry Breton pursuing a criminal investigation against Elon for “platforming disinformation,” which Breton defines to include a conversation with Donald Trump. 

In the UK, the government of Keir Starmer imprisons critics of open borders with more zeal than it prosecutes violent crime. In Canada, Justin Trudeau crushed a trucker protest against vaccine mandates by asserting sweeping new powers to freeze bank accounts.  

At no point has the White House expressed concern about this new iron curtain that seems to be descending across the West. Quite the contrary, Mark Zuckerberg confirmed that the Biden-Harris administration repeatedly pressured Meta to censor during Covid. Worse, the FBI primed Facebook to censor true stories about Biden Family corruption by suggesting that Hunter Biden’s laptop was Russian disinformation (even though the FBI knew it was authentic). 

Barring court intervention, TikTok will shut down in the U.S. on January 19, 2025 thanks to a new power authorized by Congress to ban websites and applications that the President determines are subject to the influence of a foreign adversary. X may not be far behind if liberal elites and deep state apparatchiks like Robert Reich and  Alexander Vindman get their wish. They have called for the U.S. to adopt Brazil’s and the EU’s approach and “rein in” Elon Musk. 

Hypocritically, the same voices demanding this crackdown are also the loudest in proclaiming the West to be engaged in a “war on authoritarianism” against countries like Russia and China. But whatever their other sins, Russia and China are in no position to deprive American citizens of their free speech rights; only our own government can do that. 

Similarly, if Western leaders truly wanted to prevent authoritarianism, the easiest place to start would be at home, protecting the civil liberties of their own citizens. Instead they seem obsessed with deflecting the public’s attention onto foreign enemies, as Orwell depicted in the Two Minutes Hate in 1984.  

As this battle over free speech heats up in an election year, where do the candidates stand? Donald Trump has declared his support for free speech whereas Kamala Harris has said nothing and can be expected to continue her administration’s policy of tacit approval of creeping censorship. In just two months, Americans will decide. Do we actually lead the free world in standing up for free speech, or do we accept the authoritarianism we claim to detest so much?",en,Retweet,3723,29606,8123,1826,19037190,2024-09-01 23:47:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1830973364690919675',.@CenkUygur + @LexFridman discuss the theater of politics and the role that corporate media plays. https://t.co/hKhBDbBAJz,en,Tweet,177,3824,690,270,282569,2024-09-03 10:17:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1830973230339031040/vid/avc1/1920x1080/zH2zEHospA34MhFV.mp4?tag=16
'1830810627612225690',Thank you for your  trust. I will do everything in my power to redeem it. https://t.co/g8ZYSm7TIx,en,Tweet,89,4436,516,303,185252,2024-09-02 23:30:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://leviquackenboss.substack.com/p/rfk-jr-the-sellout,,
'1830788086021922958',@newstart_2024 MSM branded me a conspiracy theorist when i warned about this in 2020. It’s still seemed outlandish and frightening back then.  Now everything has been normalized. We are cattle lined up at the abatoir.,en,Reply,74,1698,370,78,46997,2024-09-02 22:01:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1830771692693791035',"Politics aside, can our nation please unite to prevent this health catastrophe?",en,Tweet,1642,35623,8047,1109,1529883,2024-09-02 20:56:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1830745926861758712',"Kamala Harris: ""He [Musk] has lost his privileges.""
Can someone please explain to her that freedom of speech is a RIGHT, not a ""privilege""? 

Kamala Harris: ""There has to be a responsibility placed on these social media sites to understand their power.""
Translation: ""If they don't police content to conform to government-approved narratives, they will be shut down.""",en,Tweet,9563,208532,56713,12847,29876798,2024-09-02 19:13:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1830715067492708684',"I'm sending my prayers and love to Rachel and Jon, the parents of Hersh Goldberg-Polin, the 23-year-old Berkeley-born American, who lost his arm to a grenade attack before being abducted by Hamas. Hersh was attending a music festival in Israel last October 7. Hersh was one of six young hostages whose bodies the IDF recovered from a tunnel beneath Rafah last week. Autopsies revealed that all six were executed the previous day. Jon and Rachel spoke out tirelessly about their son and the other hostages who are from all over the world and from every religious background — Buddhist, Hindu, Jewish, and Christian. During Hersh’s 331 days in captivity, Rachel made herself the archetypal mother with pleas, to all sides for mercy compassion, peace, and healing. Her voice reached people all over the world. Her calls for a ceasefire were largely ignored by both sides.",en,Tweet,327,48778,6095,1022,1159056,2024-09-02 17:10:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1830372997015670882',"The phrase ""old-fashioned liberals"" is key. I'm one of those liberals! What that term means today is nearly the opposite of what it meant to my uncle and my father. Liberal ideals are: equality before the law, freedom of speech, pro-working class policies, transparent government, opposition to war, regulation of large corporations, clean environment, opposition to authoritarian policies. With some exceptions, old-fashioned liberalism is more at home in the Republican Party now than it is in the Democratic. But really what this election is about, is bigger than a clash of two parties. It is about building a popular coalition to overthrow a corrupt establishment.",en,Tweet,1532,62294,13824,2422,2216903,2024-09-01 18:31:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1830364615529951601',"Tulsi Gabbard confronted Kamala Harris in this pivotal debate moment, demanding answers on key issues of accountability. This revealing exchange highlights the importance of transparency and truth in politics. https://t.co/MZ1Eocwb0F",en,Tweet,1880,59295,12803,1067,1875032,2024-09-01 17:58:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1830363184362057728/pu/vid/avc1/1280x720/dOwbTkdVVAIpW9Fb.mp4?tag=12
'1830364657342919012',@TulsiGabbard,qam,Reply,19,3436,275,112,176195,2024-09-01 17:58:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1830324819902222452',"RFK Jr. led the triumphant effort to clean up the Hudson River. His success shows that the environmental action in New York can serve as a model for similar initiatives globally. Impactful change is possible anywhere.

#MAHA https://t.co/4UhFxRKtA3",en,Tweet,486,19317,3373,565,542795,2024-09-01 15:20:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#MAHA,,video,https://video.twimg.com/ext_tw_video/1830324203116978177/pu/vid/avc1/608x1080/_qZnJve_aY4sY6vB.mp4?tag=12
'1830040405838086192',"A clarion warning from Jeff Sachs. He says Trump & Vance have got it exactly right regarding Ukraine. But be careful! The same basic mindset that propelled war with Russia will also provoke unnecessary, disastrous, and counterproductive wars with Iran and China. That's where the neocons want to pivot the war machine next. But these countries are not intrinsically our enemies unless we make them our enemies. There is an alternative -- peaceful and mutually beneficial competition. And we will do very well in that competition if we cease squandering our resources on foreign wars and instead rebuild our infrastructure and domestic economy.",en,Tweet,717,15126,3368,662,694156,2024-08-31 20:30:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1829997057677148559',Robert F. Kennedy Jr. Live at Limitless Expo https://t.co/xGIy7uwmch,en,Tweet,795,8054,1986,430,434800,2024-08-31 17:37:52,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",,https://x.com/i/broadcasts/1ypKdpeoodjKW,,
'1829970890781569529',"""Management-intensive grazing"" is a win-win for farmers and ranchers, and the environment. Whatever your views on climate change, restoring soil carbon has huge benefits for water retention, soil fertility, and animal health. With President Trump's support, we will shift agricultural subsidies to encourage these cutting-edge practices (best implemented by small and mid-sized operators, not corporate megafarms). Let's make America's soils healthy again!
https://t.co/38aVQi8rir",en,Tweet,592,27594,5533,1294,765382,2024-08-31 15:53:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1829969617865118102',Robert F. Kennedy Jr. Address to the Nation Delayed until 11:30 PT &amp; 2:30 ET https://t.co/DVW4VjndOr,en,Tweet,176,3530,624,209,364157,2024-08-31 15:48:50,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",,https://x.com/i/broadcasts/1yoKMyOrRqRKQ,,
'1829936470205018500',@Bitchute @elonmusk Freedom of speech without freedom of reach is not freedom of speech.,en,Reply,6,480,69,28,17374,2024-08-31 13:37:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1829936359479656621',"Unlike X and Rumble, BitChute does not impair or interfere with reach. Does zero shadow banning. Actually backs up that claim by offering a $10k reward for anyone demonstrating they have been shadow https://t.co/l8n6mcHdSW one can pay for amplifying engagement. All natural. All organic. Unfiltered. Unfettered.",en,Reply,17,278,57,25,33065,2024-08-31 13:36:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,http://banned.No,,
'1829900592162226423',This is the iguana I just caught while in Baja 🦎 https://t.co/5JPKEu3bL2,en,Tweet,552,28631,2373,1943,1370288,2024-08-31 11:14:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1829900430219808768/vid/avc1/608x1080/CTVfeRIRcU7rjDMF.mp4?tag=16
'1829601985290756563',"How industry inserts its people into the agencies that are supposed to regulate it -- even in a supposedly pro-environment administration. Change is coming!
https://t.co/M10y1lnJHQ",en,Tweet,240,10354,2304,519,341147,2024-08-30 15:28:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.dailywire.com/news/dance-you-monkey-emails-show-biden-clean-air-official-took-commands-from-chemical-lobbyist,,
'1829586418181521754',"The main problem isn't corrupt individuals. It is a corrupt system. Most (but not all!) the scientists, doctors, and public officials in our agencies are honest and caring, trying to serve the public in spite of a system of broken incentives. President Trump and I are going to change that, so that the 90% who are dedicated public servants can do their jobs free of conflicts of interest and industry pressure. I'm speaking of the public health agencies, but the same principle applies across the board.",en,Tweet,1271,82304,15284,2929,2010188,2024-08-30 14:26:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1829574325227426087',"Thank you, @imbrettcooper, for sharing your thoughts on this incredible moment in history. https://t.co/AMjto48aH8",en,Tweet,847,23001,3360,497,921543,2024-08-30 13:38:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1829572812236832775/pu/vid/avc1/1280x720/dy1BdDYoQa9UOdDv.mp4?tag=12
'1829263341006868699',"We have a candidate in the Democratic Party that is parroting war mongering, military domination ideologies that have gotten us in such trouble.

#MAHA @TuckerCarlson https://t.co/xIFJxpW7zX",en,Tweet,447,25817,5596,796,584049,2024-08-29 17:02:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#MAHA,,video,https://video.twimg.com/amplify_video/1829263099037167616/vid/avc1/1280x720/d35K0FvmR7LpvaPp.mp4?tag=16
'1829228020822937901',This is how they tell liberals what to think.,en,Tweet,2429,73225,12767,1143,2710300,2024-08-29 14:42:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1829209473065595227',"JFK was dedicated to making Americans the healthiest people on earth. Now, RFK Jr. Is making that his mission.

#MAHA https://t.co/oCOzbdllrL",en,Tweet,1947,80656,15057,2551,2344980,2024-08-29 13:28:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#MAHA,,video,https://video.twimg.com/ext_tw_video/1829208505271697408/pu/vid/avc1/1280x720/nBKTqsaAOC-XINhf.mp4?tag=12
'1829181960763146714',"I am an old-school environmentalist -- a lover and protector of nature. The Democrats obsess about counting CO2, while neglecting urgent issues such as the chemicals in our food, soil, and water. Ironically, many carbon-motivated environmental policies actually harm the environment. Offshore wind damages marine animals, especially whales. Mining for lithium, coltran, silver, copper, rare earths etc. to make batteries is laying waste to vast ecosystems. I have found to my surprise that many people on the Trump team, including President Trump himself, care  about the same environmental issues I do. Furthermore, these issues can help to unify our nation -- because almost everyone wants clean air, water, food, and soil. Almost everyone values thriving ecosystems and wildlife. Environment was a unifying issue in the 1960s, supported by Democrats and Republicans alike. I am committed to reviving that consensus in the next Trump administration.",en,Tweet,3495,132711,26793,5217,3069173,2024-08-29 11:38:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1829170610133668254',Thank you @DrPhil 🇺🇸,en,Tweet,624,20514,3571,445,566705,2024-08-29 10:53:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1828917324939964641',"When two great forces come together with a common goal, anything is possible.

#trump @realDonaldTrump @TeamTrump https://t.co/MhLBkYuNru",en,Tweet,862,66216,12716,2287,1207260,2024-08-28 18:07:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#trump,,video,https://video.twimg.com/ext_tw_video/1828916495793172480/pu/vid/avc1/1280x720/GYrGZ8AsoKsCwURc.mp4?tag=12
'1828881831288274958',Trump talks with @DrPhil  about how RFK Jr.'s endorsement brings a tremendous following with him and how Kennedy can help get the country back on track. https://t.co/bthyZkiIhS,en,Tweet,685,37091,6324,937,925675,2024-08-28 15:46:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1828881365301112836/pu/vid/avc1/1280x720/1Hx0N8WtrKR67vL9.mp4?tag=12
'1828882635688685983',@DrPhil @realDonaldTrump @TeamTrump,qam,Reply,36,4138,439,180,193445,2024-08-28 15:49:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1828833602421006746',Kennedy explains why measuring everything by its carbon footprint is a mistake. There are better ways to protect nature that everyone can agree with. https://t.co/9fx7ie2rAj,en,Tweet,2381,32684,7472,1393,1060613,2024-08-28 12:34:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1828831315350937600/pu/vid/avc1/1280x720/NCLasAFS9KZ5l_FX.mp4?tag=12
'1828826899294101929',"Yeah, what if? And what if ultra-processed foods are WORSE than you think?",en,Tweet,814,43877,7564,1878,1438595,2024-08-28 12:08:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1828824527520088468',"Agreed, a vote for Kamala Harris is a vote for 4 more years of censorship and abuse of power.",en,Tweet,889,100052,20597,1542,1626300,2024-08-28 11:58:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1828824396720718081',@CaseyMeansMD And don’t talk about the conflicts at NGO’s like NAACP and the Diabetes groups that get their funding from the processed  food lobbyists,en,Reply,76,5437,594,105,49785,2024-08-28 11:58:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1828807133267411224',"RT @CaseyMeansMD: Mainstream media playbook: When the culture seems to be turning TOWARDS health, rapidly spin up a BS article (like this one that was published yesterday in TIME) to: 

1. SEED CONFUSION: CONFUSION IS KEY - it makes us doubt our convictions about healthy food. Key here is bringing in “experts” who contradict the science and say it’s sensationalized or impractical to implement. 

2. NORMALIZE: talk about how nearly 80% of calories come from ultraprocessed food so it can’t be that bad, right? IGNORE that 50% of children now have a CHRONIC DISEASE. Use a meaningless anecdote like the author of the article eating 80% processed food and feeling just fine! 🤦🏼‍♀️

3. DISTRACT AND SHUT DOWN DISCOURSE BY BRINGING IN SOCIAL JUSTICE: Focus intensely on social justice issues and questions of food access rather than science (“what would people *possibly* eat if we changed the food system towards real food?!”). Rather than focusing on ANY meaningful solutions that are actually good for the health and wellbeing of all people, focus on how changing the current system would lead to more food insecurity. Don’t mention that taxpayer money is what leads these foods and to be cheap through corrupt subsidies, and we actually have a rigged system against people of lower socioeconomic status that is the ACTUAL social justice issue. Don’t mention that we could rapidly steer the billions of dollars of processed food subsidies towards REAL food access for all Americans if there was a will to do so. 

4. MINIMIZE THE SCIENCE: mention but then QUICKLY minimize the innumerable studies that say ultraprocessed foods impair hormones, metabolic health, and are associated with early death.

5. DEFINITELY DON’T MENTION CONFLICTS OF INTEREST: certainly don’t talk about funding sources and conflicts of interest at NIH, USDA, FDA, academia, OR THE NEWS OUTLET THAT IS PUBLISHING THE ARTICLE. 

DON’T FALL INTO THE TRAP",en,Retweet,1705,15996,4845,865,2066860,2024-08-28 10:49:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GWE6ZA8bgAEXCdH.jpg
'1828621750864879719',"President Trump told me he will release the files on the JFK assassination.

#CIA https://t.co/BE0ZO2jsUh",en,Tweet,1298,52813,8241,2133,2518800,2024-08-27 22:32:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CIA,,video,https://video.twimg.com/ext_tw_video/1828619751666655237/pu/vid/avc1/1280x720/Ily43coXZV24BIoO.mp4?tag=12
'1828583985250988408',"Thank you, @Timcast for recognizing what a historical moment this is. https://t.co/dpV0oVWFkf",en,Tweet,849,22872,3487,549,862725,2024-08-27 20:02:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1828583478067109888/pu/vid/avc1/1280x720/5sjDiuQ7KRHkwZR2.mp4?tag=12
'1828515877488369713',"One of the functions of a president is to explain to us why we should be proud of each other, why we are part of a community, why our country is great, what our future is going to look like, and to inspire all of us with that vision. That is what a real leader does. How can you promote your vision if you cannot give an interview?",en,Tweet,545,26069,5049,983,660815,2024-08-27 15:32:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1828514061954199552/pu/vid/avc1/1280x720/A-3kWOtYYZSsMjic.mp4?tag=12
'1828506165606576484',"And thank you, Glenn, for seeing my sincerity. All of the political factions today have a chance to move past their customary hatreds. Whether it is BLM or MAGA or any other subset of society, when we understand that they are channeling the same basic human values we are, through the filter of their own experiences, then we know them as equal before the Creator. We are at a pivot point. A reset point. Let's take a pause from a politics of ridicule and venom and contempt, and put our country back on the path of unity.",en,Tweet,238,17748,2435,615,790607,2024-08-27 14:53:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1828471947996602747',"This country is made up of a hundred different kinds of people and a hundred different ways of talking and a hundred different ways of going to church, but they are all American ways. https://t.co/8E8NzU3EeI",en,Tweet,1457,39004,8177,1513,1119360,2024-08-27 12:37:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1828471348773244928/pu/vid/avc1/1280x720/cb9p057I2ExACVVB.mp4?tag=12
'1828455117625901429',With the help of @RealDonaldTrump I will work with @calleymeans to end the mental health crisis in America. #MAHA,en,Tweet,1085,77539,13501,2913,1978767,2024-08-27 11:30:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#MAHA,,,
'1828423591181922521',Looks like Mark Zuckerberg has joined the ranks of the crazed conspiracy theorists who claim that the Biden administration pressured Facebook to censor dissent during Covid.,en,Tweet,5081,280337,45578,5394,6974925,2024-08-27 09:25:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1828229518139547968',Wonder Woman just joined the Justice League. https://t.co/RT95DLJUJa,en,Tweet,7515,407257,56341,10883,14165235,2024-08-26 20:34:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GV8tDjnXUAAdNte.jpg
'1828221345177415921',@MTGrepp First day!,en,Reply,11,1342,102,111,23459,2024-08-26 20:01:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1828221037819113777',@jamelholley Love you my Brother,en,Reply,9,858,23,29,391548,2024-08-26 20:00:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
